7956,Sat Aug 21 12:09:43 2021,5143005,truck,4,VCB43
7957,Sun Aug 15 22:12:33 2021,8364390,car,2,VC965
7958,Sat Aug  7 19:49:09 2021,4986272,car,2,VC965
7959,Sat Aug 21 10:05:51 2021,9768554,car,2,VC965
7960,Fri Aug 13 14:18:19 2021,6712631,car,2,VC965
7961,Mon Aug  9 08:24:43 2021,5773630,van,2,VCD2F
7962,Sat Aug 21 17:19:09 2021,3410656,truck,4,VCB43
7963,Mon Aug  9 11:29:04 2021,1166785,car,2,VC965
7964,Thu Aug 12 13:00:47 2021,8283876,truck,4,VCB43
7965,Wed Aug 11 14:45:05 2021,738334,car,2,VC965
7966,Wed Aug 18 20:19:12 2021,9060519,truck,4,VCB43
7967,Sat Aug 21 11:52:40 2021,2713838,car,2,VC965
7968,Wed Aug 11 17:37:19 2021,2629555,car,2,VC965
7969,Mon Aug  9 14:58:43 2021,385544,truck,4,VCB43
7970,Thu Jul 29 21:44:14 2021,1652111,car,2,VC965
7971,Fri Aug  6 04:02:29 2021,9240149,car,2,VC965
7972,Wed Aug 18 17:51:48 2021,7984027,truck,4,VCB43
7973,Fri Aug 20 15:47:19 2021,7477542,car,2,VC965
7974,Sat Aug 21 05:09:49 2021,1972381,car,2,VC965
7975,Sat Aug 14 16:50:26 2021,1427799,car,2,VC965
7976,Wed Aug 18 22:55:39 2021,2134270,car,2,VC965
7977,Tue Aug 10 00:08:48 2021,5539719,car,2,VC965
7978,Wed Aug 18 16:11:11 2021,9982542,car,2,VC965
7979,Fri Aug  6 08:15:12 2021,5769531,car,2,VC965
7980,Sun Aug  8 15:38:45 2021,8931718,car,2,VC965
7981,Thu Aug  5 09:30:32 2021,6780922,truck,4,VCB43
7982,Fri Aug 20 01:35:36 2021,4171823,car,2,VC965
7983,Wed Aug 18 05:05:04 2021,2667387,car,2,VC965
7984,Sun Aug  1 15:47:54 2021,9293032,van,2,VCD2F
7985,Sat Aug 21 09:00:18 2021,793322,car,2,VC965
7986,Sat Jul 31 14:11:33 2021,3436962,car,2,VC965
7987,Tue Aug 10 06:23:15 2021,8172584,car,2,VC965
7988,Sat Aug 21 11:57:23 2021,6682316,van,2,VCD2F
7989,Fri Aug 20 23:04:04 2021,178571,truck,4,VCB43
7990,Thu Aug 12 05:19:12 2021,22028,car,2,VC965
7991,Sun Aug  8 04:05:58 2021,4829742,car,2,VC965
7992,Thu Aug 12 20:01:33 2021,7736261,car,2,VC965
7993,Mon Aug  2 09:44:10 2021,7101276,car,2,VC965
7994,Mon Aug 16 00:36:32 2021,3900743,car,2,VC965
7995,Sat Jul 31 18:27:17 2021,8018641,car,2,VC965
7996,Sun Aug 22 18:27:24 2021,1215508,car,2,VC965
7997,Tue Aug 10 22:06:35 2021,9185033,car,2,VC965
7998,Tue Aug  3 18:36:42 2021,7972769,truck,4,VCB43
7999,Thu Aug 19 12:24:40 2021,9731744,car,2,VC965
8000,Sat Jul 31 14:47:38 2021,3697392,car,2,VC965
8001,Sun Aug  8 16:48:37 2021,1137230,car,2,VC965
8002,Sat Aug 21 22:22:25 2021,9076209,car,2,VC965
8003,Thu Aug  5 17:56:27 2021,9471109,car,2,VC965
8004,Sat Aug 14 20:37:56 2021,9743203,car,2,VC965
8005,Thu Aug  5 03:46:52 2021,5782771,car,2,VC965
8006,Sat Jul 31 07:44:54 2021,2370728,van,2,VCD2F
8007,Wed Aug  4 16:13:08 2021,4614512,truck,4,VCB43
8008,Wed Aug 11 20:39:17 2021,9706786,car,2,VC965
8009,Fri Aug 20 06:15:20 2021,4068744,truck,4,VCB43
8010,Thu Aug  5 05:46:35 2021,6788918,van,2,VCD2F
8011,Thu Aug 19 07:39:17 2021,1344672,car,2,VC965
8012,Tue Aug  3 03:53:55 2021,2820905,truck,4,VCB43
8013,Thu Aug 19 09:34:22 2021,4821926,car,2,VC965
8014,Sat Aug  7 22:55:14 2021,2372591,car,2,VC965
8015,Sun Aug 15 13:45:24 2021,8347465,car,2,VC965
8016,Mon Aug  2 13:54:37 2021,6341055,car,2,VC965
8017,Sun Aug  8 06:44:41 2021,8591057,van,2,VCD2F
8018,Thu Aug 12 17:24:39 2021,5748245,van,2,VCD2F
8019,Tue Aug  3 09:51:15 2021,2426854,truck,4,VCB43
8020,Fri Jul 30 02:29:14 2021,9176758,car,2,VC965
8021,Sat Jul 31 23:06:37 2021,9560794,truck,4,VCB43
8022,Tue Aug  3 22:08:18 2021,4306812,car,2,VC965
8023,Mon Aug 16 05:09:39 2021,6695198,car,2,VC965
8024,Thu Aug  5 18:31:47 2021,9056945,car,2,VC965
8025,Wed Aug 18 01:21:41 2021,8975102,car,2,VC965
8026,Thu Aug 12 18:58:08 2021,2671345,car,2,VC965
8027,Sat Jul 31 08:38:06 2021,4428358,car,2,VC965
8028,Sat Aug  7 22:02:30 2021,2136178,car,2,VC965
8029,Sun Aug  8 02:56:00 2021,9192559,car,2,VC965
8030,Wed Aug 18 19:31:43 2021,9139839,truck,4,VCB43
8031,Sun Aug  8 18:34:04 2021,794399,car,2,VC965
8032,Thu Aug 12 10:19:51 2021,3762149,car,2,VC965
8033,Wed Aug 18 10:00:41 2021,4098307,van,2,VCD2F
8034,Fri Aug 20 08:19:52 2021,9500697,truck,4,VCB43
8035,Thu Aug 12 18:29:08 2021,675311,car,2,VC965
8036,Thu Aug 12 05:15:23 2021,2269689,car,2,VC965
8037,Fri Aug 13 18:47:58 2021,4485663,car,2,VC965
8038,Wed Aug 11 21:17:58 2021,3237735,truck,4,VCB43
8039,Mon Aug 16 02:49:16 2021,7579809,car,2,VC965
8040,Mon Aug 16 01:25:17 2021,5438002,car,2,VC965
8041,Thu Jul 29 17:42:01 2021,6881411,van,2,VCD2F
8042,Thu Aug 12 06:40:48 2021,4273486,car,2,VC965
8043,Tue Aug  3 04:28:25 2021,2758792,van,2,VCD2F
8044,Fri Aug 20 12:05:46 2021,7396373,truck,4,VCB43
8045,Wed Aug  4 00:13:18 2021,9067382,car,2,VC965
8046,Fri Aug 13 09:27:51 2021,8490800,car,2,VC965
8047,Sun Aug 22 13:23:48 2021,5725183,car,2,VC965
8048,Tue Aug 10 15:48:54 2021,2692752,car,2,VC965
8049,Sat Aug 14 05:21:22 2021,9588732,truck,4,VCB43
8050,Sat Aug  7 19:00:20 2021,425412,truck,4,VCB43
8051,Sun Aug  1 07:07:51 2021,8843367,car,2,VC965
8052,Tue Aug  3 12:51:04 2021,8667329,car,2,VC965
8053,Sun Aug 15 13:04:39 2021,9075489,car,2,VC965
8054,Tue Aug 17 17:15:09 2021,6789029,car,2,VC965
8055,Thu Aug 19 05:52:49 2021,7313312,car,2,VC965
8056,Tue Aug 10 18:31:44 2021,3274379,van,2,VCD2F
8057,Thu Jul 29 18:08:40 2021,8236627,truck,4,VCB43
8058,Tue Aug  3 01:56:15 2021,8223818,truck,4,VCB43
8059,Tue Aug  3 05:10:00 2021,7618402,car,2,VC965
8060,Sun Aug  1 05:25:08 2021,6069599,truck,4,VCB43
8061,Wed Aug  4 10:59:18 2021,9414515,car,2,VC965
8062,Tue Aug 10 18:37:36 2021,5623528,car,2,VC965
8063,Fri Aug 20 15:42:28 2021,2485173,car,2,VC965
8064,Sun Aug  1 22:28:38 2021,9876481,car,2,VC965
8065,Fri Aug 13 13:49:44 2021,1635396,truck,4,VCB43
8066,Sat Aug 14 02:07:21 2021,769053,car,2,VC965
8067,Thu Aug 12 17:08:05 2021,957949,car,2,VC965
8068,Thu Jul 29 19:00:58 2021,1514815,car,2,VC965
8069,Thu Aug 19 05:45:06 2021,3321941,truck,4,VCB43
8070,Thu Aug 12 10:36:39 2021,3842168,car,2,VC965
8071,Sat Aug 21 17:33:51 2021,5446005,car,2,VC965
8072,Mon Aug  2 01:03:25 2021,1648969,truck,4,VCB43
8073,Tue Aug 17 04:13:13 2021,1190594,truck,4,VCB43
8074,Wed Aug 18 15:11:27 2021,1467655,truck,4,VCB43
8075,Thu Aug 12 02:14:13 2021,4507079,truck,4,VCB43
8076,Sun Aug  1 16:30:43 2021,3267963,car,2,VC965
8077,Fri Aug 13 03:14:41 2021,1416260,truck,4,VCB43
8078,Wed Aug 18 06:27:00 2021,4169264,car,2,VC965
8079,Mon Aug 16 02:04:19 2021,3035778,car,2,VC965
8080,Tue Aug 17 19:22:44 2021,1234332,truck,4,VCB43
8081,Sun Aug  1 00:18:53 2021,3659841,car,2,VC965
8082,Sun Aug 15 03:26:02 2021,6878750,van,2,VCD2F
8083,Fri Aug  6 01:00:24 2021,7219602,car,2,VC965
8084,Tue Aug 17 03:54:59 2021,2754998,van,2,VCD2F
8085,Tue Aug 17 07:01:54 2021,635736,car,2,VC965
8086,Wed Aug  4 20:04:33 2021,674870,truck,4,VCB43
8087,Sat Aug 21 13:05:29 2021,2202845,car,2,VC965
8088,Sun Aug  8 11:45:47 2021,941595,car,2,VC965
8089,Sun Aug  8 05:03:21 2021,4892001,car,2,VC965
8090,Thu Aug 12 05:21:46 2021,1996276,truck,4,VCB43
8091,Mon Aug 16 15:13:50 2021,9248594,car,2,VC965
8092,Sat Aug 14 08:52:34 2021,1014734,car,2,VC965
8093,Wed Aug  4 01:48:18 2021,2286589,car,2,VC965
8094,Mon Aug  9 02:17:24 2021,4050257,van,2,VCD2F
8095,Tue Aug 17 02:16:22 2021,7032854,van,2,VCD2F
8096,Sun Aug  8 06:36:11 2021,8420501,car,2,VC965
8097,Sun Aug 15 19:33:55 2021,4060699,car,2,VC965
8098,Thu Jul 29 18:46:15 2021,1425073,car,2,VC965
8099,Tue Aug 10 07:18:40 2021,5111715,car,2,VC965
8100,Thu Aug 19 14:48:35 2021,7116804,car,2,VC965
8101,Sat Jul 31 14:06:11 2021,901669,car,2,VC965
8102,Sat Aug  7 21:39:46 2021,6995160,car,2,VC965
8103,Wed Aug 11 11:06:52 2021,7113896,car,2,VC965
8104,Tue Aug  3 14:12:43 2021,5462662,car,2,VC965
8105,Sun Aug 15 09:46:43 2021,4763732,truck,4,VCB43
8106,Tue Aug 17 15:08:07 2021,5301967,car,2,VC965
8107,Tue Aug  3 07:00:49 2021,3831073,car,2,VC965
8108,Wed Aug 18 00:21:30 2021,2772633,truck,4,VCB43
8109,Sun Aug 22 13:19:48 2021,4827467,truck,4,VCB43
8110,Sat Aug 14 09:49:55 2021,6370744,truck,4,VCB43
8111,Wed Aug  4 19:59:14 2021,1551612,car,2,VC965
8112,Mon Aug  2 10:05:50 2021,8625041,truck,4,VCB43
8113,Mon Aug 16 22:13:53 2021,5507182,car,2,VC965
8114,Fri Jul 30 03:03:21 2021,3618484,truck,4,VCB43
8115,Wed Aug 18 08:56:37 2021,1720345,car,2,VC965
8116,Wed Aug 18 21:41:58 2021,4474527,car,2,VC965
8117,Fri Jul 30 09:06:38 2021,8040294,car,2,VC965
8118,Wed Aug 11 16:58:21 2021,2613000,car,2,VC965
8119,Sun Aug  8 23:00:52 2021,7659236,car,2,VC965
8120,Thu Aug  5 04:52:15 2021,274829,car,2,VC965
8121,Fri Aug 13 01:10:46 2021,5157302,truck,4,VCB43
8122,Mon Aug 16 02:17:52 2021,3672888,van,2,VCD2F
8123,Sat Aug 21 11:31:16 2021,6500970,truck,4,VCB43
8124,Mon Aug  2 11:34:48 2021,6586355,car,2,VC965
8125,Thu Aug  5 23:58:32 2021,6413690,car,2,VC965
8126,Mon Aug 16 00:21:00 2021,1397184,truck,4,VCB43
8127,Wed Aug  4 12:40:32 2021,1622942,car,2,VC965
8128,Tue Aug 17 15:57:47 2021,1495567,car,2,VC965
8129,Fri Aug 13 04:09:57 2021,6343077,car,2,VC965
8130,Tue Aug 17 20:53:00 2021,431864,car,2,VC965
8131,Mon Aug  9 21:16:46 2021,430105,car,2,VC965
8132,Sat Aug 21 05:51:43 2021,7855215,car,2,VC965
8133,Fri Aug  6 03:58:21 2021,2861935,van,2,VCD2F
8134,Sun Aug 22 02:23:21 2021,739031,car,2,VC965
8135,Sat Jul 31 03:03:00 2021,8771884,car,2,VC965
8136,Wed Aug 18 22:00:54 2021,248195,car,2,VC965
8137,Mon Aug  2 17:55:13 2021,3663037,car,2,VC965
8138,Thu Aug 19 11:56:12 2021,8437262,van,2,VCD2F
8139,Fri Aug 20 09:38:29 2021,334466,car,2,VC965
8140,Wed Aug 11 15:02:19 2021,9980546,car,2,VC965
8141,Tue Aug 17 22:53:12 2021,9436536,car,2,VC965
8142,Sat Aug 21 13:31:39 2021,3070607,car,2,VC965
8143,Wed Aug 11 08:53:57 2021,8321694,truck,4,VCB43
8144,Mon Aug 16 18:09:48 2021,6575583,car,2,VC965
8145,Wed Aug  4 21:40:40 2021,4561219,truck,4,VCB43
8146,Tue Aug 10 04:16:05 2021,5969255,car,2,VC965
8147,Sat Aug  7 19:26:21 2021,9362694,van,2,VCD2F
8148,Thu Aug  5 23:50:34 2021,4629983,van,2,VCD2F
8149,Mon Aug  9 16:32:35 2021,695637,car,2,VC965
8150,Fri Jul 30 01:33:40 2021,1812793,car,2,VC965
8151,Tue Aug 17 09:51:54 2021,9954253,truck,4,VCB43
8152,Fri Jul 30 10:44:58 2021,8258952,van,2,VCD2F
8153,Fri Aug  6 15:34:58 2021,2365594,car,2,VC965
8154,Tue Aug 10 04:58:59 2021,1630309,car,2,VC965
8155,Wed Aug 18 07:22:20 2021,3230007,car,2,VC965
8156,Fri Jul 30 10:52:43 2021,4989020,car,2,VC965
8157,Thu Aug 19 12:45:58 2021,9064209,car,2,VC965
8158,Wed Aug 11 10:12:47 2021,3160462,car,2,VC965
8159,Fri Aug  6 14:12:07 2021,5479413,car,2,VC965
8160,Fri Aug  6 20:49:26 2021,8902464,van,2,VCD2F
8161,Sun Aug 15 03:07:49 2021,8141321,car,2,VC965
8162,Wed Aug 11 14:22:42 2021,3727401,car,2,VC965
8163,Thu Jul 29 13:17:21 2021,3285156,van,2,VCD2F
8164,Sun Aug  8 12:19:11 2021,3409071,car,2,VC965
8165,Mon Aug  2 23:52:17 2021,7431106,car,2,VC965
8166,Thu Aug 19 11:40:40 2021,6874812,car,2,VC965
8167,Tue Aug 10 00:56:58 2021,1452415,car,2,VC965
8168,Tue Aug 17 07:17:37 2021,4097697,car,2,VC965
8169,Thu Aug 12 07:46:39 2021,5495608,truck,4,VCB43
8170,Sat Aug  7 23:54:29 2021,547443,car,2,VC965
8171,Tue Aug 17 16:27:48 2021,8499980,car,2,VC965
8172,Wed Aug 18 00:06:51 2021,7517746,van,2,VCD2F
8173,Fri Aug  6 00:52:11 2021,4229412,car,2,VC965
8174,Mon Aug  2 11:36:30 2021,8958803,car,2,VC965
8175,Sat Aug  7 16:29:52 2021,768529,car,2,VC965
8176,Sat Aug  7 23:55:59 2021,7850255,truck,4,VCB43
8177,Thu Aug 12 17:21:54 2021,7597656,car,2,VC965
8178,Fri Jul 30 08:41:54 2021,2197437,truck,4,VCB43
8179,Sat Aug 14 08:33:42 2021,7037736,car,2,VC965
8180,Fri Aug  6 23:56:18 2021,6641473,van,2,VCD2F
8181,Mon Aug 16 12:36:16 2021,6491981,car,2,VC965
8182,Fri Aug  6 15:26:59 2021,8834336,car,2,VC965
8183,Thu Aug 12 00:00:15 2021,5549304,car,2,VC965
8184,Sun Aug  1 07:07:53 2021,7011179,van,2,VCD2F
8185,Mon Aug  9 20:26:42 2021,541237,car,2,VC965
8186,Wed Aug 11 14:20:20 2021,4645419,truck,4,VCB43
8187,Fri Aug 20 20:17:55 2021,5186182,car,2,VC965
8188,Sat Aug 21 15:08:55 2021,5222466,van,2,VCD2F
8189,Mon Aug  2 07:15:58 2021,1146039,truck,4,VCB43
8190,Sun Aug  8 03:11:50 2021,7921448,car,2,VC965
8191,Tue Aug 17 18:19:35 2021,6311586,car,2,VC965
8192,Wed Aug 18 10:53:01 2021,6324534,car,2,VC965
8193,Fri Jul 30 07:51:28 2021,3077932,car,2,VC965
8194,Wed Aug 18 23:14:41 2021,6205760,truck,4,VCB43
8195,Tue Aug 10 18:31:44 2021,4912454,truck,4,VCB43
8196,Thu Aug  5 20:24:40 2021,7990205,car,2,VC965
8197,Tue Aug 10 14:02:13 2021,2478774,car,2,VC965
8198,Sat Aug 21 00:55:16 2021,3871666,car,2,VC965
8199,Wed Aug 11 13:00:52 2021,2175169,car,2,VC965
8200,Fri Jul 30 14:47:54 2021,2498085,car,2,VC965
8201,Sat Aug 21 23:21:28 2021,9079200,van,2,VCD2F
8202,Mon Aug  9 02:39:22 2021,7973552,car,2,VC965
8203,Sun Aug  1 11:28:02 2021,8556512,car,2,VC965
8204,Mon Aug  2 10:15:07 2021,7454092,truck,4,VCB43
8205,Fri Aug 20 16:29:20 2021,1268106,car,2,VC965
8206,Tue Aug  3 02:03:08 2021,6439964,van,2,VCD2F
8207,Fri Aug 13 12:38:07 2021,9170295,van,2,VCD2F
8208,Tue Aug  3 03:15:11 2021,7620241,car,2,VC965
8209,Wed Aug 18 13:26:34 2021,7844259,van,2,VCD2F
8210,Wed Aug 11 22:35:37 2021,9906172,car,2,VC965
8211,Mon Aug  2 21:16:04 2021,9506960,van,2,VCD2F
8212,Fri Jul 30 19:26:39 2021,5856972,car,2,VC965
8213,Mon Aug 16 00:45:41 2021,6484714,car,2,VC965
8214,Sun Aug  1 12:57:17 2021,3136346,car,2,VC965
8215,Thu Jul 29 13:27:48 2021,2145409,car,2,VC965
8216,Mon Aug  9 06:05:38 2021,9436636,car,2,VC965
8217,Sun Aug  8 22:14:28 2021,6707512,van,2,VCD2F
8218,Mon Aug  2 17:40:28 2021,3768394,truck,4,VCB43
8219,Mon Aug 16 10:47:00 2021,553224,truck,4,VCB43
8220,Thu Aug  5 15:51:30 2021,5558325,van,2,VCD2F
8221,Mon Aug  2 17:26:54 2021,9990042,car,2,VC965
8222,Sat Aug 14 18:09:24 2021,9180206,truck,4,VCB43
8223,Mon Aug 16 02:09:39 2021,2473889,truck,4,VCB43
8224,Tue Aug  3 03:57:21 2021,8212274,car,2,VC965
8225,Fri Aug 20 20:57:35 2021,5275562,van,2,VCD2F
8226,Fri Aug 13 09:23:52 2021,9870307,car,2,VC965
8227,Sat Aug 21 06:39:41 2021,5285457,truck,4,VCB43
8228,Mon Aug  2 03:38:01 2021,8498599,van,2,VCD2F
8229,Mon Aug  2 14:19:46 2021,3564976,truck,4,VCB43
8230,Sat Aug 21 16:26:31 2021,3984333,truck,4,VCB43
8231,Sat Aug 21 22:40:16 2021,6715168,car,2,VC965
8232,Tue Aug 17 05:04:59 2021,9749844,van,2,VCD2F
8233,Mon Aug 16 11:27:09 2021,1739088,car,2,VC965
8234,Tue Aug 10 21:26:38 2021,5291843,car,2,VC965
8235,Thu Aug 12 05:05:43 2021,8615899,car,2,VC965
8236,Sun Aug  8 06:45:44 2021,3377464,car,2,VC965
8237,Fri Aug 20 09:56:25 2021,1773772,car,2,VC965
8238,Tue Aug 17 14:45:43 2021,9214180,truck,4,VCB43
8239,Wed Aug 11 04:08:41 2021,9470339,car,2,VC965
8240,Sun Aug  1 18:59:35 2021,3705633,car,2,VC965
8241,Tue Aug 17 06:08:12 2021,8623977,truck,4,VCB43
8242,Tue Aug 17 16:45:13 2021,7523353,car,2,VC965
8243,Sun Aug  1 16:39:36 2021,6491662,truck,4,VCB43
8244,Sun Aug 15 08:40:36 2021,3088242,car,2,VC965
8245,Fri Aug 13 13:50:41 2021,255446,car,2,VC965
8246,Wed Aug 18 06:40:05 2021,4927609,car,2,VC965
8247,Mon Aug  2 01:01:55 2021,7034476,car,2,VC965
8248,Fri Aug  6 08:10:47 2021,9079371,truck,4,VCB43
8249,Sun Aug  8 15:34:50 2021,526333,car,2,VC965
8250,Sat Aug 21 06:21:57 2021,8617285,car,2,VC965
8251,Fri Aug 20 09:31:21 2021,4464432,car,2,VC965
8252,Fri Aug 13 21:27:23 2021,3651501,car,2,VC965
8253,Sun Aug  1 13:20:31 2021,9898506,car,2,VC965
8254,Sun Aug  1 16:07:36 2021,9271351,van,2,VCD2F
8255,Tue Aug 10 20:59:31 2021,6043353,truck,4,VCB43
8256,Fri Jul 30 08:58:17 2021,3741636,van,2,VCD2F
8257,Tue Aug 17 11:59:32 2021,8888611,car,2,VC965
8258,Fri Jul 30 15:15:35 2021,4050923,truck,4,VCB43
8259,Thu Aug 19 21:38:13 2021,5633078,car,2,VC965
8260,Sat Aug 14 17:55:00 2021,2383237,truck,4,VCB43
8261,Thu Jul 29 13:48:24 2021,3955694,car,2,VC965
8262,Sat Jul 31 14:06:35 2021,3943448,truck,4,VCB43
8263,Sat Aug  7 02:12:50 2021,1759528,truck,4,VCB43
8264,Wed Aug  4 14:10:41 2021,4575151,car,2,VC965
8265,Sat Jul 31 12:09:29 2021,4906201,car,2,VC965
8266,Sat Aug 21 09:41:51 2021,4977122,car,2,VC965
8267,Wed Aug 18 05:40:46 2021,210843,car,2,VC965
8268,Fri Aug 13 07:28:43 2021,5058068,car,2,VC965
8269,Fri Aug 20 10:26:43 2021,4602273,truck,4,VCB43
8270,Tue Aug 10 04:20:00 2021,5158614,car,2,VC965
8271,Fri Aug  6 21:04:52 2021,5393992,car,2,VC965
8272,Tue Aug  3 02:04:51 2021,8991371,van,2,VCD2F
8273,Sat Aug  7 14:32:32 2021,8283919,car,2,VC965
8274,Tue Aug 17 16:37:09 2021,9216679,car,2,VC965
8275,Wed Aug  4 23:39:57 2021,8957085,car,2,VC965
8276,Mon Aug  9 23:48:22 2021,5164511,truck,4,VCB43
8277,Fri Jul 30 20:01:48 2021,5404322,van,2,VCD2F
8278,Tue Aug  3 17:03:28 2021,258906,truck,4,VCB43
8279,Mon Aug  2 20:13:12 2021,9300555,car,2,VC965
8280,Mon Aug  9 17:19:11 2021,6159910,truck,4,VCB43
8281,Sat Aug 21 03:48:09 2021,1852075,car,2,VC965
8282,Tue Aug 17 13:10:23 2021,4970775,car,2,VC965
8283,Sat Aug 14 21:58:54 2021,9691350,car,2,VC965
8284,Mon Aug  9 16:19:26 2021,3151732,car,2,VC965
8285,Mon Aug  9 11:37:48 2021,4702072,truck,4,VCB43
8286,Thu Aug  5 09:17:30 2021,8275824,car,2,VC965
8287,Tue Aug 10 13:11:06 2021,2939967,car,2,VC965
8288,Fri Aug 13 01:06:14 2021,6992376,car,2,VC965
8289,Mon Aug 16 08:27:30 2021,5862558,car,2,VC965
8290,Tue Aug 10 09:16:47 2021,7769093,car,2,VC965
8291,Fri Aug  6 07:47:12 2021,8379594,car,2,VC965
8292,Wed Aug 11 02:42:39 2021,8720916,car,2,VC965
8293,Fri Jul 30 01:17:30 2021,6861283,car,2,VC965
8294,Fri Aug 13 18:25:16 2021,5842282,car,2,VC965
8295,Tue Aug  3 13:17:14 2021,5725111,car,2,VC965
8296,Sun Aug  1 01:13:21 2021,4945696,car,2,VC965
8297,Sun Aug  8 05:31:09 2021,3125006,car,2,VC965
8298,Wed Aug 11 17:14:50 2021,8300638,truck,4,VCB43
8299,Fri Aug  6 18:29:21 2021,5511826,car,2,VC965
8300,Tue Aug 17 08:32:27 2021,4000670,car,2,VC965
8301,Sun Aug 15 00:06:23 2021,4351368,car,2,VC965
8302,Sun Aug  8 06:51:19 2021,1442783,van,2,VCD2F
8303,Sun Aug  8 21:18:27 2021,5681925,car,2,VC965
8304,Thu Jul 29 22:32:06 2021,5100954,car,2,VC965
8305,Sat Aug 21 02:35:10 2021,7237674,car,2,VC965
8306,Mon Aug  2 20:00:57 2021,1492207,car,2,VC965
8307,Sun Aug  8 11:53:44 2021,9221867,car,2,VC965
8308,Thu Aug 19 00:03:56 2021,9379753,car,2,VC965
8309,Sun Aug  1 02:24:10 2021,2102436,truck,4,VCB43
8310,Tue Aug  3 21:50:24 2021,5838388,car,2,VC965
8311,Thu Jul 29 22:09:00 2021,1648297,car,2,VC965
8312,Thu Aug 12 06:09:26 2021,978232,van,2,VCD2F
8313,Thu Aug 12 12:22:38 2021,953519,truck,4,VCB43
8314,Mon Aug 16 04:24:36 2021,8337087,car,2,VC965
8315,Sun Aug 22 12:22:41 2021,6469284,car,2,VC965
8316,Wed Aug 11 10:19:49 2021,614353,car,2,VC965
8317,Fri Aug  6 03:04:18 2021,99513,car,2,VC965
8318,Wed Aug 18 23:25:51 2021,2345027,car,2,VC965
8319,Sun Aug  8 00:07:39 2021,3597618,car,2,VC965
8320,Sat Aug  7 09:24:37 2021,7674498,van,2,VCD2F
8321,Sat Aug 21 18:32:14 2021,645107,car,2,VC965
8322,Mon Aug  2 08:18:27 2021,5521608,car,2,VC965
8323,Mon Aug  9 05:42:14 2021,7648722,car,2,VC965
8324,Sat Aug 21 23:48:38 2021,621218,van,2,VCD2F
8325,Tue Aug  3 12:51:45 2021,4887321,truck,4,VCB43
8326,Fri Aug 13 23:08:36 2021,8754723,car,2,VC965
8327,Wed Aug  4 17:46:50 2021,7518545,car,2,VC965
8328,Wed Aug 18 03:27:21 2021,2396734,van,2,VCD2F
8329,Sat Jul 31 22:58:24 2021,9085272,car,2,VC965
8330,Fri Jul 30 12:42:27 2021,9832884,car,2,VC965
8331,Sat Aug  7 23:22:29 2021,1955025,car,2,VC965
8332,Sat Aug  7 05:30:13 2021,8266672,truck,4,VCB43
8333,Tue Aug 10 04:03:26 2021,2104868,truck,4,VCB43
8334,Thu Aug 12 14:32:23 2021,8208577,van,2,VCD2F
8335,Tue Aug 17 22:54:15 2021,2972082,car,2,VC965
8336,Mon Aug  2 20:28:06 2021,7713223,car,2,VC965
8337,Sun Aug  1 15:02:59 2021,797267,truck,4,VCB43
8338,Fri Aug 20 21:27:55 2021,1370623,car,2,VC965
8339,Sat Aug 14 03:02:33 2021,6064120,truck,4,VCB43
8340,Tue Aug  3 10:32:06 2021,2105382,truck,4,VCB43
8341,Mon Aug  2 08:09:50 2021,4237519,car,2,VC965
8342,Thu Aug 12 01:55:24 2021,1554584,car,2,VC965
8343,Thu Jul 29 17:57:46 2021,3787241,truck,4,VCB43
8344,Tue Aug 17 15:43:40 2021,2652266,car,2,VC965
8345,Wed Aug  4 11:23:36 2021,3635833,car,2,VC965
8346,Wed Aug 11 04:07:28 2021,9005255,van,2,VCD2F
8347,Fri Aug  6 22:52:27 2021,3823058,car,2,VC965
8348,Wed Aug 18 23:12:47 2021,7492274,truck,4,VCB43
8349,Sun Aug 15 17:02:07 2021,8747866,car,2,VC965
8350,Mon Aug  9 06:24:56 2021,3169560,car,2,VC965
8351,Thu Jul 29 22:41:01 2021,6529144,car,2,VC965
8352,Sun Aug 15 07:48:13 2021,1711124,car,2,VC965
8353,Thu Jul 29 23:08:51 2021,8795670,truck,4,VCB43
8354,Sun Aug 15 02:45:48 2021,8397107,car,2,VC965
8355,Sat Aug  7 13:23:00 2021,5472256,car,2,VC965
8356,Fri Jul 30 14:37:51 2021,9016605,car,2,VC965
8357,Sun Aug  1 11:20:01 2021,7326756,car,2,VC965
8358,Thu Aug 12 08:08:34 2021,348970,truck,4,VCB43
8359,Wed Aug  4 23:51:24 2021,7249116,car,2,VC965
8360,Fri Aug  6 02:56:55 2021,393761,car,2,VC965
8361,Sun Aug  1 16:31:09 2021,1303899,car,2,VC965
8362,Thu Aug  5 00:45:19 2021,5590957,car,2,VC965
8363,Tue Aug 10 01:52:06 2021,4635796,car,2,VC965
8364,Sat Aug 21 02:19:13 2021,4435136,car,2,VC965
8365,Thu Aug  5 21:08:38 2021,8655228,truck,4,VCB43
8366,Mon Aug  2 04:55:52 2021,9600670,car,2,VC965
8367,Wed Aug  4 08:09:01 2021,3416717,van,2,VCD2F
8368,Mon Aug  2 09:06:25 2021,3094827,truck,4,VCB43
8369,Sun Aug  8 23:56:22 2021,5189374,car,2,VC965
8370,Tue Aug 10 15:51:32 2021,8127863,car,2,VC965
8371,Fri Aug 13 22:08:04 2021,8558170,car,2,VC965
8372,Fri Aug 13 00:51:04 2021,8834251,car,2,VC965
